날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2023-11-10,3205,3240,3190,3220,303310,-0.46367851622874806,1561,27.06,2.06,119,0.0,0,1323,-1,-11004,9682,0,16255,0,230226,56829,303310,14932,1,241230,47147,303310,4193350,-3240,-35038370,30848260,0,52134790,0,738521620,182412595,973069005,47941440,3240,773559990,151564335,973069005,0.43756
2023-11-13,3240,3300,3170,3185,459426,-1.0869565217391304,1561,26.76,2.04,119,0.0,0,1334,-1948,35588,-34974,0,25724,0,384386,49316,459426,24390,1948,348798,84290,459426,4340950,-6372395,113628430,-111596985,0,82846285,0,1240087355,160628115,1483561755,78505335,6372395,1126458925,272225100,1483561755,0.51772
2023-11-14,3185,3260,3180,3260,246555,2.3547880690737837,1561,27.39,2.09,119,0.0,0,1229,-38,-63033,61842,0,17823,0,156156,72576,246555,16594,38,219189,10734,246555,3897750,-123380,-203468725,199694355,0,57565310,0,505489775,234363030,797418115,53667560,123380,708958500,34668675,797418115,0.54545
2023-11-15,3300,3355,3280,3345,519083,2.607361963190184,1561,28.11,2.14,119,0.0,0,-1231,-76,-70164,71471,0,10331,0,421061,87691,519083,11562,76,491225,16220,519083,-4077115,-253485,-232554435,236885035,0,34325720,0,1401379920,290568840,1726274480,38402835,253485,1633934355,53683805,1726274480,0.67304
2023-11-16,3370,3420,3335,3400,778637,1.6442451420029895,1561,28.57,2.18,119,0.0,0,-1,6973,-82619,75647,0,28391,7090,593554,149602,778637,28392,117,676173,73955,778637,31615,23726780,-279305630,255547235,0,96126180,24121225,2007801440,504268025,2632316870,96094565,394445,2287107070,248720790,2632316870,0.69609
2023-11-17,3380,3425,3355,3420,586276,0.5882352941176471,1561,28.74,2.19,119,0.0,0,-1,-980,-15271,16252,0,14485,0,489252,82539,586276,14486,980,504523,66287,586276,-16165,-3307220,-52355745,55679130,0,49110950,0,1660739085,279779120,1989629155,49127115,3307220,1713094830,224099990,1989629155,0.60056
2023-11-20,3445,3450,3390,3405,638361,-0.43859649122807015,1561,28.61,2.18,119,0.0,0,-3,-100,140485,-140382,0,12936,0,600531,24894,638361,12939,100,460046,165276,638361,51510,-342500,479854560,-479563570,0,44350390,0,2052381780,85213220,2181945390,44298880,342500,1572527220,564776790,2181945390,0.66335
2023-11-21,3385,3435,3355,3420,608802,0.4405286343612335,1561,28.74,2.19,119,0.0,0,0,1388,-18332,16944,0,16107,1388,518757,72550,608802,16107,0,537089,55606,608802,-23960,4715765,-60523155,55831350,0,54867235,4715765,1768024355,246415965,2074023320,54891195,0,1828547510,190584615,2074023320,0.60357
2023-11-22,3385,3500,3385,3480,2385785,1.7543859649122806,1561,29.24,2.23,119,0.0,0,1,28237,-1954,-26284,0,11159,43277,2205917,125432,2385785,11158,15040,2207871,151716,2385785,-79290,93925960,-11547730,-82298940,0,37932545,150603960,8122938385,449296080,8760770970,38011835,56678000,8134486115,531595020,8760770970,2.0512
2023-11-23,3945,3970,3450,3450,19459372,-0.8620689655172413,1561,28.99,2.21,119,0.0,0,-4736,-31689,548543,-512118,0,281314,36863,18463830,677365,19459372,286050,68552,17915287,1189483,19459372,-16661445,-126985910,2143603725,-1999956370,0,1050141925,137922075,69079534920,2523199120,72790798040,1066803370,264907985,66935931195,4523155490,72790798040,3.97949
2023-11-24,3400,3485,3365,3435,2330358,-0.43478260869565216,1561,28.87,2.2,119,0.0,0,0,1102,2685,-3787,0,21888,2524,2126399,179547,2330358,21888,1422,2123714,183334,2330358,-214680,3782970,14999470,-18567760,0,75104920,8688660,7305746070,614425140,8003964790,75319600,4905690,7290746600,632992900,8003964790,1.29699
2023-11-27,3490,3645,3445,3530,3531692,2.7656477438136826,1561,29.66,2.26,119,0.0,0,-1,4484,-226627,222144,0,45652,4556,3052789,428695,3531692,45653,72,3279416,206551,3531692,-528760,15936520,-800839010,785431250,0,162327385,16192480,10845901570,1523250265,12547671700,162856145,255960,11646740580,737819015,12547671700,1.34575
2023-11-28,3445,3480,3420,3430,1213122,-2.8328611898017,1561,28.82,2.2,119,0.0,0,9661,-26054,60396,-44003,0,78681,602,1036506,97333,1213122,69020,26656,976110,141336,1213122,33076800,-89879655,207427830,-150624975,0,271091545,2075365,3566908290,335888250,4175963450,238014745,91955020,3359480460,486513225,4175963450,1.04046
2023-11-29,3430,3430,3365,3390,878884,-1.1661807580174928,1561,28.49,2.17,119,0.0,0,-7707,7595,-27813,27925,0,66074,8000,700436,104374,878884,73781,405,728249,76449,878884,-26314370,25829100,-93478455,93963725,0,224490595,27200000,2379002130,354286025,2984978750,250804965,1370900,2472480585,260322300,2984978750,0.80732
2023-11-30,3420,3525,3390,3510,813639,3.5398230088495577,1561,29.5,2.25,119,0.0,0,1553,-2403,-26691,27541,0,66567,0,680246,66826,813639,65014,2403,706937,39285,813639,5592885,-8354080,-94204630,96965825,0,231967810,0,2370704710,233432630,2836105150,226374925,8354080,2464909340,136466805,2836105150,0.90953
2023-12-01,3535,3610,3510,3595,1215219,2.4216524216524213,1561,30.21,2.3,119,0.0,0,-3510,53000,-228999,179509,0,87355,53000,847971,226893,1215219,90865,0,1076970,47384,1215219,-12538485,190190530,-818258335,640606290,0,311885640,190190530,3027505150,809577775,4339159095,324424125,0,3845763485,168971485,4339159095,0.89483
2023-12-04,3570,3640,3525,3635,950965,1.1126564673157162,1561,30.55,2.33,119,0.0,0,6422,23850,-153301,123029,0,76423,24050,680048,170444,950965,70001,200,833349,47415,950965,22830300,85483625,-553715465,445401540,0,274966465,86203625,2452494575,614865240,3428529905,252136165,720000,3006210040,169463700,3428529905,0.8661
2023-12-05,3635,3735,3615,3685,1537294,1.3755158184319118,1561,30.97,2.36,119,0.0,0,-4783,22316,-139513,121980,0,118891,22816,1175686,219901,1537294,123674,500,1315199,97921,1537294,-17443500,81917210,-514744140,450270430,0,438100010,83767210,4328550400,810298500,5660716120,455543510,1850000,4843294540,360028070,5660716120,0.9476
2023-12-06,3655,3680,3570,3645,806413,-1.0854816824966078,1561,30.63,2.34,119,0.0,0,-1640,5913,132251,-136524,0,55955,7146,673864,69448,806413,57595,1233,541613,205972,806413,-5788595,21193070,479725485,-495129960,0,203311680,25683035,2443958710,251612695,2924566120,209100275,4489965,1964233225,746742655,2924566120,0.76523
2023-12-07,3655,3700,3605,3675,491659,0.823045267489712,1561,30.88,2.35,119,0.0,0,-1,4000,-8725,4726,0,21720,4000,420472,45467,491659,21721,0,429197,40741,491659,-148530,14590000,-31588700,17147230,0,79118325,14590000,1537862905,165770535,1797341765,79266855,0,1569451605,148623305,1797341765,0.71379
2023-12-08,3710,3765,3650,3735,789804,1.6326530612244898,1561,31.39,2.39,119,0.0,0,-1,1500,-131455,129956,0,39512,1500,586193,162599,789804,39513,0,717648,32643,789804,172710,5565000,-490817740,485080030,0,147466395,5565000,2184225565,606843940,2944100900,147293685,0,2675043305,121763910,2944100900,0.8297
2023-12-11,3745,3800,3720,3755,807004,0.535475234270415,1561,31.55,2.41,119,0.0,0,-1,0,-105346,105347,0,44271,264,619169,143300,807004,44272,264,724515,37953,807004,183080,5280,-397315190,397126830,0,166678925,999240,2327086370,539800530,3034565065,166495845,993960,2724401560,142673700,3034565065,0.84907
2023-12-12,3765,3780,3695,3735,478687,-0.5326231691078562,1561,31.39,2.39,119,0.0,0,-1,800,-48267,47468,0,28637,800,360516,88734,478687,28638,0,408783,41266,478687,-80810,2972000,-179095375,176204185,0,106471945,2972000,1341428330,329874070,1780746345,106552755,0,1520523705,153669885,1780746345,0.79863
2023-12-13,3815,3850,3750,3780,1108839,1.2048192771084338,1561,31.76,2.42,119,0.0,0,-1,0,39317,-39316,0,39008,0,952739,117092,1108839,39009,0,913422,156408,1108839,175480,0,150482685,-150658165,0,148296520,0,3620618875,443715985,4212631380,148121040,0,3470136190,594374150,4212631380,1.18342
2023-12-14,3855,3875,3410,3425,3707388,-9.39153439153439,1561,28.78,2.19,119,0.0,0,7,-8100,667513,-659420,0,101316,400,3204530,401142,3707388,101309,8500,2537017,1060562,3707388,-194690,-28269000,2329156490,-2300692800,0,358539335,1391000,11281342875,1427716440,13068989650,358734025,29660000,8952186385,3728409240,13068989650,2.33311
2023-12-15,3480,3525,3440,3500,1107885,2.18978102189781,1561,29.41,2.24,119,0.0,0,5,2654,-177316,174657,0,52670,2654,722929,329632,1107885,52665,0,900245,154975,1107885,-18495,9322040,-619446080,610142535,0,183297340,9322040,2515410635,1151282480,3859312495,183315835,0,3134856715,541139945,3859312495,1.12664
2023-12-18,3540,3550,3495,3510,819035,0.2857142857142857,1561,29.5,2.25,119,0.0,0,2004,0,-65569,63565,0,47441,0,661673,109921,819035,45437,0,727242,46356,819035,6809360,0,-231551555,224742195,0,167040395,0,2328653875,387885400,2883579670,160231035,0,2560205430,163143205,2883579670,0.96598
2023-12-19,3490,3630,3480,3610,1183465,2.849002849002849,1561,30.34,2.31,119,0.0,0,604,500,-79089,77985,0,70148,500,960604,152213,1183465,69544,0,1039693,74228,1183465,1778990,1772500,-285017320,281465830,0,250700795,1772500,3429228180,543405645,4225107120,248921805,0,3714245500,261939815,4225107120,0.97433
2023-12-20,3620,3665,3410,3500,2503453,-3.0470914127423825,1561,29.41,2.24,119,0.0,0,5079,1420,243660,-250159,0,147773,1420,2118533,235727,2503453,142694,0,1874873,485886,2503453,18114745,4991300,855397360,-878503405,0,522050405,4991300,7481115955,832226450,8840384110,503935660,0,6625718595,1710729855,8840384110,1.66274
2023-12-21,3515,3515,3340,3355,1445809,-4.142857142857142,1561,28.19,2.15,119,0.0,0,-2088,700,99769,-98381,0,52497,700,1319582,73030,1445809,54585,0,1219813,171411,1445809,-6715735,2431600,340084205,-335800070,0,179673300,2431600,4496378685,252425000,4930908585,186389035,0,4156294480,588225070,4930908585,1.04647
2023-12-22,3390,3415,3350,3350,642041,-0.14903129657228018,1561,28.15,2.15,119,0.0,0,-2,5,-14799,14796,0,33494,5,542825,65717,642041,33496,0,557624,50921,642041,-8200,16775,-49516880,49508305,0,113297830,16775,1835264845,222270070,2170849520,113306030,0,1884781725,172761765,2170849520,0.75721
2023-12-26,3390,3450,3345,3365,672346,0.44776119402985076,1561,28.28,2.16,119,0.0,0,-1,25,-49671,49647,0,39229,25,527527,105565,672346,39230,0,577198,55918,672346,227080,83875,-168582950,168271995,0,132795515,83875,1775382535,357316700,2265578625,132568435,0,1943965485,189044705,2265578625,0.72047
2023-12-27,3360,3390,3355,3375,340316,0.2971768202080238,1561,28.36,2.16,119,0.0,0,1409,1320,-19086,16357,0,13046,1510,273305,52455,340316,11637,190,292391,36098,340316,4661725,4457500,-64260605,55141380,0,43948405,5098750,921891840,176937275,1147876270,39286680,641250,986152445,121795895,1147876270,0.62962
2023-12-28,3375,3435,3355,3425,333320,1.4814814814814816,1561,28.78,2.19,119,0.0,0,-1412,-1931,-10410,13753,0,6024,510,288126,38660,333320,7436,2441,298536,24907,333320,-4812835,-6510615,-35186655,46510105,0,20326300,1751150,980051905,131172075,1133301430,25139135,8261765,1015238560,84661970,1133301430,0.63864
2024-01-02,3425,3460,3390,3440,339069,0.43795620437956206,1561,28.91,2.2,119,0.0,0,-1,-812,-75184,75997,0,0,938,250483,87648,339069,1,1750,325667,11651,339069,-3440,-2784100,-258838395,261625935,0,0,3227650,860957550,301720360,1165905560,3440,6011750,1119795945,40094425,1165905560,0.64799
2024-01-03,3425,3455,3390,3425,455149,-0.436046511627907,1561,28.78,2.19,119,0.0,0,-10,0,-10167,10177,0,0,0,360799,94350,455149,10,0,370966,84173,455149,-34160,0,-36004835,36038995,0,0,0,1232665140,323562135,1556227275,34160,0,1268669975,287523140,1556227275,0.61826
2024-01-04,3400,3425,3350,3360,475849,-1.897810218978102,1561,28.24,2.15,119,0.0,0,0,70,116588,-116658,0,0,70,461666,14113,475849,0,0,345078,130771,475849,0,236200,394228945,-394465145,0,0,236200,1559038815,47760520,1607035535,0,0,1164809870,442225665,1607035535,0.54244
2024-01-05,3370,3395,3355,3365,238743,0.1488095238095238,1561,28.28,2.16,119,0.0,0,0,160,12425,-12585,0,0,160,216787,21796,238743,0,0,204362,34381,238743,0,539520,41872665,-42412185,0,0,539520,730579110,73469135,804587765,0,0,688706445,115881320,804587765,0.50236
2024-01-08,3360,3395,3345,3380,232329,0.44576523031203563,1561,28.4,2.17,119,0.0,0,2431,0,-47497,45066,0,2431,0,170486,59412,232329,0,0,217983,14346,232329,8165950,0,-160148855,151982905,0,8165950,0,574272760,200122165,782560875,0,0,734421615,48139260,782560875,0.47998
2024-01-09,3395,3450,3390,3415,509459,1.0355029585798818,1561,28.7,2.19,119,0.0,0,-2,930,-190831,189903,0,0,1000,306391,202068,509459,2,70,497222,12165,509459,-6830,3190250,-653217805,650034385,0,0,3430000,1048550215,691580715,1743560930,6830,239750,1701768020,41546330,1743560930,0.61826
2024-01-10,3440,3450,3395,3430,392349,0.43923865300146414,1561,28.82,2.2,119,0.0,0,-1,13,-56106,56094,0,0,13,286013,106323,392349,1,0,342119,50229,392349,-3430,44265,-193168325,193127490,0,0,44265,977645440,364961300,1342651005,3430,0,1170813765,171833810,1342651005,0.55179
2024-01-11,3445,3465,3410,3435,451797,0.1457725947521866,1561,28.87,2.2,119,0.0,0,0,387,-34586,34199,0,0,517,364308,86972,451797,0,130,398894,52773,451797,0,1332290,-118996580,117664290,0,0,1780640,1252470550,298746270,1552997460,0,448350,1371467130,181081980,1552997460,0.56415
2024-01-12,3425,3445,3340,3380,495921,-1.6011644832605532,1561,28.4,2.17,119,0.0,0,3446,164,192912,-196522,0,3446,165,487460,4850,495921,0,1,294548,201372,495921,11566145,556790,651245295,-663368230,0,11566145,560150,1645309625,16331585,1673767505,0,3360,994064330,679699815,1673767505,0.48232
2024-01-15,3355,3400,3345,3380,317779,0.0,1561,28.4,2.17,119,0.0,0,6598,7,-43400,36795,0,6599,7,248971,62202,317779,1,0,292371,25407,317779,22203575,23520,-146484525,124257430,0,22206955,23520,837464150,209713615,1069408240,3380,0,983948675,85456185,1069408240,0.5047
2024-01-16,3385,3550,3375,3495,2208926,3.4023668639053253,1561,29.37,2.24,119,0.0,0,-1000,9632,-297143,288511,0,0,11903,1772454,424569,2208926,1000,2271,2069597,136058,2208926,-3395000,33760695,-1034447320,1004081625,0,0,41695335,6183511120,1478793735,7704000190,3395000,7934640,7217958440,474712110,7704000190,0.89984
2024-01-17,3505,3510,3315,3340,1248492,-4.434907010014307,1561,28.07,2.14,119,0.0,0,-999,6304,447718,-453023,0,1,6314,1207563,34614,1248492,1000,10,759845,487637,1248492,-3374160,20984335,1515763945,-1533374120,0,3340,21017650,4076739870,117003650,4214764510,3377500,33315,2560975925,1650377770,4214764510,0.67505
2024-01-18,3350,3450,3350,3430,750508,2.694610778443114,1561,28.82,2.2,119,0.0,0,-1,798,-259022,258225,0,0,1003,453080,296425,750508,1,205,712102,38200,750508,-3430,2743120,-885992535,883252845,0,0,3445320,1545652905,1013339930,2562438155,3430,702200,2431645440,130087085,2562438155,0.60724
2024-01-19,3435,3505,3405,3425,546630,-0.1457725947521866,1561,28.78,2.19,119,0.0,0,1,112,-108224,108111,0,1,401,380955,165273,546630,0,289,489179,57162,546630,3450,375555,-376031270,375652265,0,3450,1375750,1317846450,573515750,1892741400,0,1000195,1693877720,197863485,1892741400,0.55246
2024-01-22,3440,3485,3425,3475,586705,1.4598540145985401,1561,29.2,2.23,119,0.0,0,0,1148,-80707,79559,0,0,1200,447330,138175,586705,0,52,528037,58616,586705,0,3982760,-279362410,275379650,0,0,4163000,1549066600,478474025,2031703625,0,180240,1828429010,203094375,2031703625,0.5862
2024-01-23,3480,3550,3455,3525,732913,1.4388489208633095,1561,29.62,2.26,119,0.0,0,0,6200,-1918,-4282,0,0,6200,602343,124370,732913,0,0,604261,128652,732913,0,21838370,-5246200,-16592170,0,0,21838370,2112515860,434982075,2569336305,0,0,2117762060,451574245,2569336305,0.57851
2024-01-24,3525,3535,3450,3525,619325,0.0,1561,29.62,2.26,119,0.0,0,0,75,26545,-26620,0,0,75,552595,66655,619325,0,0,526050,93275,619325,0,264375,93010930,-93275305,0,0,264375,1933107815,232411125,2165783315,0,0,1840096885,325686430,2165783315,0.67605
2024-01-25,3525,3615,3430,3430,1714184,-2.6950354609929077,1561,28.82,2.2,119,0.0,0,0,-6250,346356,-340106,0,0,770,1582535,130879,1714184,0,7020,1236179,470985,1714184,0,-21584050,1213942790,-1192358740,0,0,2676450,5542407000,460565830,6005649280,0,24260500,4328464210,1652924570,6005649280,0.95328
2024-01-26,3485,3560,3460,3470,1759481,1.1661807580174928,1561,29.16,2.22,119,0.0,0,-1,-23023,-328690,351714,0,0,50,1281041,478390,1759481,1,23073,1609731,126676,1759481,-3470,-81005400,-1162001490,1243010360,0,0,173750,4491049730,1685901890,6177125370,3470,81179150,5653051220,442891530,6177125370,0.8474
2024-01-29,3465,3465,3350,3365,934693,-3.025936599423631,1561,28.28,2.16,119,0.0,0,0,-528,236570,-236042,0,0,5375,901068,28250,934693,0,5903,664498,264292,934693,0,-1735560,802073185,-800337625,0,0,18216550,3050061640,95640260,3163918450,0,19952110,2247988455,895977885,3163918450,0.58853
2024-01-30,3395,3395,3315,3365,522469,0.0,1561,28.28,2.16,119,0.0,0,477,55,112190,-112722,0,479,55,491006,30929,522469,2,0,378816,143651,522469,1585395,182600,376641130,-378409125,0,1592125,182600,1645409370,103554035,1750738130,6730,0,1268768240,481963160,1750738130,0.54211
2024-01-31,3355,3410,3270,3280,791219,-2.526002971768202,1561,27.56,2.1,119,0.0,0,790,790,47001,-48581,0,790,790,684719,104920,791219,0,0,637718,153501,791219,2612320,2611550,157939095,-163162965,0,2612320,2611550,2281932370,349180540,2636336780,0,0,2123993275,512343505,2636336780,0.58286
2024-02-01,3275,3325,3255,3295,408891,0.45731707317073167,1561,27.69,2.11,119,0.0,0,1077,-400,62397,-63074,0,1077,100,386557,21157,408891,0,500,324160,84231,408891,3527270,-1315000,204979925,-207192195,0,3527270,327500,1268053675,69415370,1341323815,0,1642500,1063073750,276607565,1341323815,0.55547
2024-02-02,3290,3350,3290,3325,426531,0.9104704097116844,1561,27.94,2.13,119,0.0,0,-2,0,-14774,14776,0,0,0,361645,64886,426531,2,0,376419,50110,426531,-6650,0,-49032870,49039520,0,0,0,1203246450,215659185,1418905635,6650,0,1252279320,166619665,1418905635,0.52607
2024-02-05,3335,3355,3315,3325,278710,0.0,1561,27.94,2.13,119,0.0,0,805,0,-11263,10458,0,808,0,249664,28238,278710,3,0,260927,17780,278710,2676150,0,-37563905,34887755,0,2686125,0,831180260,94072105,927938490,9975,0,868744165,59184350,927938490,0.4566
2024-02-06,3325,3385,3310,3325,607399,0.0,1561,27.94,2.13,119,0.0,0,316,-1990,60447,-58773,0,319,10,543224,63846,607399,3,2000,482777,122619,607399,1049845,-6626750,203356555,-197779650,0,1059835,33250,1819647745,213114840,2033855670,9990,6660000,1616291190,410894490,2033855670,0.49802
2024-02-07,3325,3365,3315,3335,292856,0.30075187969924816,1561,28.03,2.14,119,0.0,0,316,0,-56509,56193,0,319,0,230979,61558,292856,3,0,287488,5365,292856,1050670,0,-188306535,187255865,0,1060675,0,770202775,205151780,976415230,10005,0,958509310,17895915,976415230,0.43656
2024-02-08,3335,3355,3295,3320,332566,-0.4497751124437781,1561,27.9,2.13,119,0.0,0,372,3229,-43238,39637,0,375,3229,279447,49515,332566,3,0,322685,9878,332566,1232715,10752570,-142659010,130673725,0,1242675,10752570,928338665,163601060,1103934970,9960,0,1070997675,32927335,1103934970,0.37209
2024-02-13,3295,3375,3295,3370,520917,1.5060240963855422,1561,28.32,2.16,119,0.0,0,-2,0,-156591,156593,0,0,0,352381,168536,520917,2,0,508972,11943,520917,-6740,0,-523682655,523689395,0,0,0,1179789875,563623055,1743412930,6740,0,1703472530,39933660,1743412930,0.54879
2024-02-14,3330,3365,3300,3360,247843,-0.2967359050445104,1561,28.24,2.15,119,0.0,0,1113,-1990,-23285,24162,0,1115,10,195609,51109,247843,2,2000,218894,26947,247843,3695080,-6626700,-77765400,80697020,0,3701800,33300,652153825,170525775,826414700,6720,6660000,729919225,89828755,826414700,0.48065
2024-02-15,3360,3380,3305,3360,441990,0.0,1561,28.24,2.15,119,0.0,0,2699,-984,12113,-13828,0,2699,18,407020,32253,441990,0,1002,394907,46081,441990,8958950,-3271865,40659075,-46346160,0,8958950,59790,1357725030,107464340,1474208110,0,3331655,1317065955,153810500,1474208110,0.46695
2024-02-16,3370,3395,3320,3335,303109,-0.744047619047619,1561,28.03,2.14,119,0.0,0,-1,0,40529,-40528,0,0,0,278889,24220,303109,1,0,238360,64748,303109,-3335,0,135260205,-135256870,0,0,0,932748610,81703665,1014452275,3335,0,797488405,216960535,1014452275,0.45393
2024-02-19,3325,3350,3315,3335,284743,0.0,1561,28.03,2.14,119,0.0,0,6393,0,-39924,33531,0,6395,0,237982,40366,284743,2,0,277906,6835,284743,21312635,0,-133139760,111827125,0,21319305,0,793545910,134597465,949462680,6670,0,926685670,22770340,949462680,0.48866
2024-02-20,3330,3340,3220,3280,536606,-1.6491754122938531,1561,27.56,2.1,119,0.0,0,-2,840,31937,-32775,0,0,840,506940,28826,536606,2,0,475003,61601,536606,-6560,2752860,104398005,-107144305,0,0,2752860,1669901885,95010415,1767665160,6560,0,1565503880,202154720,1767665160,0.43856
2024-02-21,3265,3275,3220,3235,477325,-1.3719512195121952,1561,27.18,2.07,119,0.0,0,0,-497,10561,-10064,0,0,503,447916,28906,477325,0,1000,437355,38970,477325,0,-1635515,33972755,-32337240,0,0,1634485,1451922720,94077520,1547634725,0,3270000,1417949965,126414760,1547634725,0.4419
2024-02-22,3240,3285,3200,3200,566948,-1.0819165378670788,1561,26.89,2.05,119,0.0,0,-2,-6720,81023,-74301,0,0,30,552428,14490,566948,2,6750,471405,88791,566948,-6400,-21664750,263407420,-241736270,0,0,96500,1785690400,46627480,1832414380,6400,21761250,1522282980,288363750,1832414380,0.51438
2024-02-23,3230,3230,3135,3140,585028,-1.875,1561,26.39,2.01,119,0.0,0,-2,1,56927,-56926,0,0,1,571903,13124,585028,2,0,514976,70050,585028,-6280,3150,180639950,-180636820,0,0,3150,1805377595,41361060,1846741805,6280,0,1624737645,221997880,1846741805,0.50002
2024-02-26,3135,3185,3120,3155,433676,0.47770700636942676,1561,26.51,2.02,119,0.0,0,353,10,49068,-49431,0,354,10,409098,24214,433676,1,0,360030,73645,433676,1108405,31700,155505105,-156645210,0,1111560,31700,1291131440,76036680,1368311380,3155,0,1135626335,232681890,1368311380,0.53643
2024-02-27,3150,3175,3100,3100,315968,-1.7432646592709984,1561,26.05,1.99,119,0.0,0,1357,1,3948,-5306,0,1358,1,297759,16850,315968,1,0,293811,22156,315968,4244310,3140,12718425,-16965875,0,4247410,3140,930068235,52719250,987038035,3100,0,917349810,69685125,987038035,0.47363
2024-02-28,3100,3185,3100,3130,440049,0.967741935483871,1561,26.3,2.01,119,0.0,0,-2,100,14947,-15045,0,0,100,397241,42708,440049,2,0,382294,57753,440049,-6260,316500,48550515,-48860755,0,0,316500,1249963195,133692340,1383972035,6260,0,1201412680,182553095,1383972035,0.47931
2024-02-29,3110,3150,3110,3120,115720,-0.3194888178913738,1561,26.22,2.0,119,0.0,0,1017,1,304,-1322,0,1019,1,110461,4239,115720,2,0,110157,5561,115720,3178650,3130,979570,-4161350,0,3184895,3130,345068775,13234630,361491430,6245,0,344089205,17395980,361491430,0.41117
2024-03-04,3130,3190,3130,3150,378194,0.9615384615384616,1561,26.47,2.02,119,0.0,0,-1,0,-65735,65736,0,1,0,298957,79236,378194,2,0,364692,13500,378194,-3155,0,-206534685,206537840,0,3145,0,943352900,249268820,1192624865,6300,0,1149887585,42730980,1192624865,0.47263
2024-03-05,3165,3180,3135,3165,373233,0.4761904761904762,1561,26.6,2.03,119,0.0,0,2568,2596,19972,-25136,0,2569,2596,361552,6516,373233,1,0,341580,31652,373233,8118185,8210885,62907520,-79236590,0,8121350,8210885,1142008915,20578745,1178919895,3165,0,1079101395,99815335,1178919895,0.4753
2024-03-06,3160,3160,3115,3120,278808,-1.4218009478672986,1561,26.22,2.0,119,0.0,0,1365,525,15891,-17781,0,1366,525,259907,17010,278808,1,0,244016,34791,278808,4285100,1641200,49870660,-55796960,0,4288220,1641200,815897070,53457760,875284250,3120,0,766026410,109254720,875284250,0.40683
2024-03-07,3125,3145,3080,3080,362768,-1.282051282051282,1561,25.88,1.97,119,0.0,0,1561,30,52442,-54033,0,1563,30,345227,15948,362768,2,0,292785,69981,362768,4847605,92700,163401855,-168342160,0,4853765,92700,1071432995,49683300,1126062760,6160,0,908031140,218025460,1126062760,0.43088
2024-03-08,3090,3115,3080,3095,252499,0.487012987012987,1561,26.01,1.98,119,0.0,0,100,10,-5566,5456,0,102,10,231061,21326,252499,2,0,236627,15870,252499,307970,30950,-17281000,16942080,0,314160,30950,715827910,66115095,782288115,6190,0,733108910,49173015,782288115,0.39614
2024-03-11,3095,3160,3085,3130,322451,1.1308562197092082,1561,26.3,2.01,119,0.0,0,-3,11,-73468,73460,0,0,11,237861,84579,322451,3,0,311329,11119,322451,-9390,34430,-229676560,229651520,0,0,34430,745385445,264453495,1009873370,9390,0,975062005,34801975,1009873370,0.43455
2024-03-12,3130,3160,3095,3105,292554,-0.7987220447284344,1561,26.09,1.99,119,0.0,0,1317,0,48457,-49774,0,1318,0,278581,12655,292554,1,0,230124,62429,292554,4112045,0,151640110,-155752155,0,4115150,0,869525065,39488480,913128695,3105,0,717884955,195240635,913128695,0.43021
2024-03-13,3135,3180,3100,3145,342271,1.288244766505636,1561,26.43,2.01,119,0.0,0,100,1,-51900,51799,0,102,1,268409,73759,342271,2,0,320309,21960,342271,310420,3145,-162280500,161966935,0,316710,3145,842519085,231387055,1074225995,6290,0,1004799585,69420120,1074225995,0.44491
2024-03-14,3145,3175,3130,3160,240311,0.47694753577106513,1561,26.55,2.02,119,0.0,0,905,-1400,22322,-21827,0,907,100,217090,22214,240311,2,1500,194768,44041,240311,2843365,-4438000,69969795,-68375160,0,2849685,317000,684053005,70207055,757426745,6320,4755000,614083210,138582215,757426745,0.43188
2024-03-15,3160,3190,3090,3090,483749,-2.2151898734177213,1561,25.97,1.98,119,0.0,0,1206,0,146704,-147910,0,1206,0,407600,74943,483749,0,0,260896,222853,483749,3782670,0,457466245,-461248915,0,3782670,0,1278814685,234179580,1516776935,0,0,821348440,695428495,1516776935,0.41284
2024-03-18,3110,3150,3100,3110,408924,0.6472491909385114,1561,26.13,1.99,119,0.0,0,-2,-500,28475,-27973,0,0,0,344799,64125,408924,2,500,316324,92098,408924,-6220,-1565000,90043105,-88471885,0,0,0,1079226250,200363770,1279590020,6220,1565000,989183145,288835655,1279590020,0.48466
