날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2022-04-20,10300,10450,10050,10150,271986,-0.975609756097561,2344,98.54,4.33,103,0.54,55,-15074,-87,29477,-14316,0,0,24,263140,8822,271986,15074,111,233663,23138,271986,-152660300,-881250,301096700,-147555150,0,0,243750,2684738450,90570350,2775552550,152660300,1125000,2383641750,238125500,2775552550,5.34244
2022-04-21,10150,10150,9970,10050,292742,-0.9852216748768473,2344,97.57,4.29,103,0.55,55,-7,108,-8628,8527,0,0,138,271007,21597,292742,7,30,279635,13070,292742,-70350,1080420,-86293700,85283630,0,0,1380420,2712252880,216073340,2929706640,70350,300000,2798546580,130789710,2929706640,4.96982
2022-04-22,9950,9950,9600,9690,436259,-3.582089552238806,2344,94.08,4.13,103,0.57,55,-6215,-888,8158,-1055,0,0,898,412630,22731,436259,6215,1786,404472,23786,436259,-60293080,-8673080,81559350,-12593190,0,0,8710580,4018079510,220372950,4247163040,60293080,17383660,3936520160,232966140,4247163040,5.06126
2022-04-25,9610,9610,9170,9170,347357,-5.366357069143446,2344,89.03,3.91,103,0.6,55,598,-2606,4937,-2929,0,606,107,316149,30495,347357,8,2713,311212,33424,347357,5559190,-24264610,45549150,-26843730,0,5632550,990890,2951615060,286605780,3244844280,73360,25255500,2906065910,313449510,3244844280,5.14813
2022-04-26,9200,9450,9010,9080,299624,-0.9814612868047983,2344,88.16,3.87,103,0.61,55,-32462,0,8989,23473,0,12,0,258870,40742,299624,32474,0,249881,17269,299624,-298189840,0,84109660,214080180,0,111300,0,2374956920,373007090,2748075310,298301140,0,2290847260,158926910,2748075310,5.09784
2022-04-27,8610,9130,8610,8990,287757,-0.9911894273127754,2344,87.28,3.84,103,0.61,55,-2,110,-54825,54717,0,2,110,197223,90422,287757,4,0,252048,35705,287757,-18100,990000,-482225500,481253600,0,17860,990000,1753122370,802089700,2556219930,35960,0,2235347870,320836100,2556219930,4.88752
2022-04-28,9120,9200,8830,8840,181660,-1.668520578420467,2344,85.83,3.77,103,0.62,55,-16,20,41023,-41027,0,4,20,172767,8869,181660,20,0,131744,49896,181660,-140870,177200,367847280,-367883610,0,35930,177200,1542028490,79720140,1621961760,176800,0,1174181210,447603750,1621961760,4.92638
2022-04-29,8850,9100,8850,8880,143308,0.4524886877828055,2344,86.21,3.79,103,0.62,55,-8,311,-5361,5058,0,1,311,121637,21359,143308,9,0,126998,16301,143308,-70960,2784560,-48633000,45919400,0,8960,2784560,1089562830,192374300,1284730650,79920,0,1138195830,146454900,1284730650,4.28858
2022-05-02,8810,8940,8710,8900,140912,0.22522522522522523,2784,0.0,3.2,0,0.51,45,0,119,-16482,16363,0,3,119,114941,25849,140912,3,0,131423,9486,140912,-320,1044820,-145101320,144056820,0,26380,1044820,1011702820,227725320,1240499340,26700,0,1156804140,83668500,1240499340,4.56748
2022-05-03,8910,9150,8910,8920,234703,0.22471910112359553,2784,0.0,3.2,0,0.5,45,5,-119,-4151,4265,0,9,0,201039,33655,234703,4,119,205190,29390,234703,45450,-1061480,-38411610,39427640,0,81130,0,1804186360,303901950,2108169440,35680,1061480,1842597970,264474310,2108169440,9.57845
2022-05-04,8920,8990,8720,8730,170929,-2.130044843049327,2784,0.0,3.14,0,0.52,45,3,4,31060,-31067,0,4,4,169561,1360,170929,1,0,138501,32427,170929,26590,35160,274150880,-274212630,0,35320,35160,1491967690,12071560,1504109730,8730,0,1217816810,286284190,1504109730,4.37545
2022-05-06,8520,8690,8500,8640,153648,-1.0309278350515463,2784,0.0,3.1,0,0.52,45,12917,0,-14444,1527,0,12951,0,127899,12798,153648,34,0,142343,11271,153648,111353670,0,-123867090,12513420,0,111646830,0,1098311240,109671670,1319629740,293160,0,1222178330,97158250,1319629740,3.63249
2022-05-09,8510,8590,8110,8120,291420,-6.018518518518518,2784,0.0,2.92,0,0.55,45,9825,0,-44828,35003,0,9855,0,216486,65079,291420,30,0,261314,30076,291420,80550640,0,-364645180,284094540,0,80794240,0,1781301140,533052600,2395147980,243600,0,2145946320,248958060,2395147980,4.8578
2022-05-10,7940,8020,7650,7970,299661,-1.8472906403940887,2784,0.0,2.86,0,0.56,45,-904,0,-97238,98142,0,3,0,163119,136539,299661,907,0,260357,38397,299661,-7111980,0,-763072710,770184690,0,23510,0,1283540260,1073612900,2357176670,7135490,0,2046612970,303428210,2357176670,4.33202
2022-05-11,7840,8020,7750,7860,155623,-1.3801756587202008,2784,0.0,2.82,0,0.57,45,-16,38,21866,-21888,0,0,38,130521,25064,155623,16,0,108655,46952,155623,-125850,298680,171574470,-171747300,0,0,298680,1025273630,197694540,1223266850,125850,0,853699160,369441840,1223266850,4.25429
2022-05-12,7720,7780,7350,7360,349838,-6.361323155216285,2784,0.0,2.64,0,0.61,45,-51009,0,-56894,107903,0,2,0,204437,145399,349838,51011,0,261331,37496,349838,-384210300,0,-422071100,806281400,0,15030,0,1539576920,1089841990,2629433940,384225330,0,1961648020,283560590,2629433940,4.67492
2022-05-13,7360,7580,7360,7430,139360,0.9510869565217392,2784,0.0,2.67,0,0.61,45,-17,0,-51268,51285,0,2,0,71550,67808,139360,19,0,122818,16523,139360,-126140,0,-383754820,383880960,0,15030,0,533800870,507463010,1041278910,141170,0,917555690,123582050,1041278910,4.13085
2022-05-16,7580,7730,7470,7520,167677,1.2113055181695829,2784,0.0,2.7,0,0.6,45,-2633,0,-17140,19773,0,304,0,99433,67940,167677,2937,0,116573,48167,167677,-19739790,0,-133015080,152754870,0,2286090,0,752490060,518270930,1273047080,22025880,0,885505140,365516060,1273047080,4.83037
2022-05-17,7520,7580,7420,7490,121550,-0.39893617021276595,2784,0.0,2.69,0,0.6,45,-2719,0,-14812,17531,0,584,0,87430,33536,121550,3303,0,102242,16005,121550,-20350630,0,-111440280,131790910,0,4384660,0,655669140,251748900,911802700,24735290,0,767109420,119957990,911802700,4.28858
2022-05-18,7520,7730,7420,7420,181692,-0.9345794392523363,2784,0.0,2.67,0,0.61,45,198,0,13474,-13672,0,198,0,139149,42345,181692,0,0,125675,56017,181692,1474070,0,99807380,-101281450,0,1474070,0,1046321170,321017830,1368813070,0,0,946513790,422299280,1368813070,4.12628
2022-05-19,7250,7310,7060,7200,171227,-2.964959568733154,2784,0.0,2.59,0,0.63,45,120,-1552,-47524,48956,0,143,0,95818,75266,171227,23,1552,143342,26310,171227,859680,-11273120,-342706060,353119500,0,1025280,0,687729570,541475780,1230230630,165600,11273120,1030435630,188356280,1230230630,4.10799
2022-05-20,7230,7550,7230,7450,247719,3.4722222222222223,2784,0.0,2.68,0,0.6,45,-115,0,-25557,25672,0,101,0,159909,87709,247719,216,0,185466,62037,247719,-856720,0,-186302800,187159520,0,748200,0,1186747280,647095330,1834590810,1604920,0,1373050080,459935810,1834590810,4.70235
2022-05-23,7500,7750,7370,7600,224496,2.013422818791946,2784,0.0,2.73,0,0.59,45,-3,10830,35415,-46242,0,75,11000,190363,23058,224496,78,170,154948,69300,224496,-23740,81744630,267566880,-349287770,0,568890,83034930,1439651520,174160780,1697416120,592630,1290300,1172084640,523448550,1697416120,4.43489
2022-05-24,7620,7760,7430,7430,184399,-2.236842105263158,2784,0.0,2.67,0,0.61,45,-210,9000,14625,-23415,0,77,9000,157572,17750,184399,287,0,142947,41165,184399,-1587830,68243520,110132350,-176788040,0,586530,68243520,1196026910,135721050,1400578010,2174360,0,1085894560,312509090,1400578010,4.29773
2022-05-25,7490,7810,7330,7780,209891,4.710632570659488,2784,0.0,2.79,0,0.58,45,-4,1745,-23845,22104,0,100,1745,155566,52480,209891,104,0,179411,30376,209891,-59370,12844560,-182244910,169459720,0,749470,12844560,1183514450,398467490,1595575970,808840,0,1365759360,229007770,1595575970,4.172
2022-05-26,7900,8300,7730,7750,606234,-0.3856041131105398,2784,0.0,2.78,0,0.58,45,16,-42,96838,-96812,0,105,310,543445,62374,606234,89,352,446607,159186,606234,142270,-258520,781027870,-780911620,0,832750,2500000,4360023480,500132050,4863488280,690480,2758520,3578995610,1281043670,4863488280,5.36302
2022-05-27,7850,7980,7750,7760,106329,0.12903225806451613,2784,0.0,2.79,0,0.58,45,268,0,7926,-8194,0,286,0,91552,14491,106329,18,0,83626,22685,106329,2079790,0,62624260,-64704050,0,2219510,0,715325730,113053030,830598270,139720,0,652701470,177757080,830598270,3.71022
2022-05-30,7980,8120,7840,7880,183086,1.5463917525773196,2784,0.0,2.83,0,0.57,45,-266,-99,-167,532,0,35,1,144733,38317,183086,301,100,144900,37785,183086,-2094040,-778020,-3137610,6009670,0,277610,7980,1147010250,305770680,1453066520,2371650,786000,1150147860,299761010,1453066520,4.45318
2022-05-31,8000,8030,7760,7900,137283,0.25380710659898476,2784,0.0,2.84,0,0.57,45,-4,0,18637,-18633,0,45,0,115097,22141,137283,49,0,96460,40774,137283,-32190,0,147503470,-147471280,0,354830,0,908909080,174705130,1083969040,387020,0,761405610,322176410,1083969040,4.13542
2022-06-02,7730,8290,7720,7920,288912,0.25316455696202533,2784,0.0,2.84,0,0.57,45,2,2,59165,-59169,0,115,2,269031,19764,288912,113,0,209866,78933,288912,13360,15580,471230190,-471259130,0,910560,15580,2135659160,155785000,2292370300,897200,0,1664428970,627044130,2292370300,3.73994
2022-06-03,7960,8030,7820,7830,128628,-1.1363636363636365,2784,0.0,2.81,0,0.57,45,-36,30,16625,-16619,0,2,30,113253,15343,128628,38,0,96628,31962,128628,-281600,236700,130517760,-130472860,0,15940,236700,895258540,122212940,1017724120,297540,0,764740780,252685800,1017724120,3.60506
2022-06-07,7830,7830,7510,7670,132728,-2.0434227330779056,2784,0.0,2.76,0,0.59,45,-10,0,7388,-7378,0,13,0,114987,17728,132728,23,0,107599,25106,132728,-76730,0,56737460,-56660730,0,99680,0,876431970,135679630,1012211280,176410,0,819694510,192340360,1012211280,3.32159
2022-06-08,7590,7680,7420,7470,151279,-2.607561929595828,2784,0.0,2.68,0,0.6,45,-14,0,-11370,11384,0,52,0,122099,29128,151279,66,0,133469,17744,151279,-104930,0,-84431530,84536460,0,388090,0,919372910,218836590,1138597590,493020,0,1003804440,134300130,1138597590,3.75594
2022-06-09,7490,7490,7250,7360,111306,-1.4725568942436411,2784,0.0,2.64,0,0.61,45,-8,0,-19921,19929,0,5,0,76407,34894,111306,13,0,96328,14965,111306,-58990,0,-146296350,146355340,0,36690,0,558582390,255944560,814563640,95680,0,704878740,109589220,814563640,3.19129
2022-06-10,7180,8900,7140,7550,5725778,2.5815217391304346,2784,0.0,2.71,0,0.6,45,0,-19591,44140,-24549,0,122,5221,5240325,480110,5725778,122,24812,5196185,504659,5725778,23100,-163930180,437461090,-273554010,0,973060,41663640,43608411710,3913518170,47564566580,949960,205593820,43170950620,4187072180,47564566580,15.657
2022-06-13,7270,7270,6760,6770,596263,-10.331125827814569,2784,0.0,2.43,0,0.66,45,-2,24997,65793,-90788,0,5,25000,518105,53153,596263,7,3,452312,143941,596263,-13110,175054520,460619480,-635660890,0,34280,175074920,3604780390,371998660,4151888250,47390,20400,3144160910,1007659550,4151888250,5.39731
2022-06-14,6450,6730,6420,6670,339205,-1.4771048744460855,2784,0.0,2.4,0,0.67,45,2034,10000,-102420,90386,0,2126,10001,191219,135859,339205,92,1,293639,45473,339205,13566360,64549900,-670485460,592369200,0,14180000,64556580,1254926860,892321130,2225984570,613640,6680,1925412320,299951930,2225984570,4.08741
2022-06-15,6630,6720,6300,6390,275281,-4.197901049475263,2784,0.0,2.3,0,0.7,45,2009,5000,86,-7095,0,2102,5000,203632,64547,275281,93,0,203546,71642,275281,12837520,32600000,2033660,-47471180,0,13431400,32600000,1312957030,416976240,1775964670,593880,0,1310923370,464447420,1775964670,3.55705
2022-06-16,6450,6620,6310,6310,212713,-1.2519561815336464,2784,0.0,2.27,0,0.71,45,-25,0,-32276,32301,0,132,0,142364,70217,212713,157,0,174640,37916,212713,-157550,0,-212257220,212414770,0,833640,0,917329510,456581220,1374744370,991190,0,1129586730,244166450,1374744370,3.73536
2022-06-17,6090,6370,6050,6280,162904,-0.4754358161648178,2784,0.0,2.26,0,0.72,45,-17,0,-60059,60076,0,60,0,72058,90786,162904,77,0,132117,30710,162904,-107030,0,-371870640,371977670,0,378210,0,446121020,563375330,1009874560,485240,0,817991660,191397660,1009874560,2.91011
2022-06-20,6300,6410,5800,6060,315357,-3.5031847133757963,2784,0.0,2.18,0,0.74,45,-218,6422,8036,-14240,0,25,6422,230025,78885,315357,243,0,221989,93125,315357,-1328770,37811820,56072200,-92555250,0,151900,37811820,1381103670,469887030,1888954420,1480670,0,1325031470,562442280,1888954420,3.62792
2022-06-21,6010,6120,5930,6020,187713,-0.6600660066006601,2784,0.0,2.16,0,0.75,45,107,0,-20338,20231,0,126,0,107408,80179,187713,19,0,127746,59948,187713,645830,0,-123263290,122617460,0,760210,0,647537300,483966440,1132263950,114380,0,770800590,361348980,1132263950,3.32845
2022-06-22,6090,6170,5600,5600,287635,-6.976744186046512,2784,0.0,2.01,0,0.8,45,-8,0,-11787,11795,0,9,5000,197712,84914,287635,17,5000,209499,73119,287635,-44270,-946150,-56942480,57932900,0,50970,29398880,1148158430,485983620,1663591900,95240,30345030,1205100910,428050720,1663591900,3.74222
2022-06-23,5600,5730,5250,5270,284107,-5.892857142857142,2784,0.0,1.89,0,0.85,45,-1846,5000,-58581,55427,0,743,5000,154206,124158,284107,2589,0,212787,68731,284107,-10071130,26930790,-320700060,303840400,0,3981840,26930790,839948050,680421970,1551282650,14052970,0,1160648110,376581570,1551282650,3.25987
2022-06-24,5210,5770,5210,5730,256970,8.72865275142315,2784,0.0,2.06,0,0.79,45,-396,-495,-132495,133386,0,0,5,87851,169114,256970,396,500,220346,35728,256970,-2114250,-2841350,-732983180,737938780,0,0,28650,488651990,940265030,1428945670,2114250,2870000,1221635170,202326250,1428945670,3.55248
2022-06-27,5840,6150,5810,6140,270027,7.155322862129145,2784,0.0,2.21,0,0.73,45,-5,0,2046,-2041,0,12,0,179236,90779,270027,17,0,177190,92820,270027,-31820,0,8802160,-8770340,0,72560,0,1078246080,549265700,1627584340,104380,0,1069443920,558036040,1627584340,3.77651
2022-06-28,6040,6240,6040,6180,133013,0.6514657980456027,2784,0.0,2.22,0,0.73,45,-3,0,6052,-6049,0,10,0,96203,36800,133013,13,0,90151,42849,133013,-18840,0,36208930,-36190090,0,61500,0,589874260,226151090,816086850,80340,0,553665330,262341180,816086850,3.31931
2022-06-29,5990,6200,5970,6160,65239,-0.3236245954692557,2784,0.0,2.21,0,0.73,45,290,500,-11112,10322,0,364,500,36016,28359,65239,74,0,47128,18037,65239,1793640,3080000,-67716340,62842700,0,2249480,3080000,219385110,172902210,397616800,455840,0,287101450,110059510,397616800,3.29188
2022-06-30,6220,6220,5880,5920,110454,-3.896103896103896,2784,0.0,2.13,0,0.76,45,-39,13000,17437,-30398,0,0,13000,78716,18738,110454,39,0,61279,49136,110454,-230730,78325000,106523660,-184617930,0,0,78325000,472539200,112102520,662966720,230730,0,366015540,296720450,662966720,3.01527
2022-07-01,5870,6320,5660,5720,176373,-3.3783783783783785,2784,0.0,2.05,0,0.79,45,-19,6000,-11531,5550,0,50,6000,112582,57741,176373,69,0,124113,52191,176373,-106080,34410000,-66787230,32483310,0,301760,34410000,661446220,339816440,1035974420,407840,0,728233450,307333130,1035974420,3.12042
2022-07-04,5720,5760,5520,5590,85646,-2.272727272727273,2784,0.0,2.01,0,0.81,45,86,4500,-282,-4304,0,116,4500,52220,28810,85646,30,0,52502,33114,85646,492980,25065000,-1966600,-23591380,0,661200,25065000,293809440,162973120,482508760,168220,0,295776040,186564500,482508760,2.85524
2022-07-05,5740,5850,5700,5820,74745,4.114490161001789,2784,0.0,2.09,0,0.77,45,-40,1,-22420,22459,0,0,1,36348,38396,74745,40,0,58768,15937,74745,-232920,5820,-130319420,130546520,0,0,5820,210955960,223136090,434097870,232920,0,341275380,92589570,434097870,3.64164
2022-07-06,5890,6090,5780,5800,132648,-0.3436426116838488,2784,0.0,2.08,0,0.78,45,-113,0,25362,-25249,0,17,0,102150,30481,132648,130,0,76788,55730,132648,-663950,0,150032100,-149368150,0,101450,0,605147250,179709700,784958400,765400,0,455115150,329077850,784958400,3.22101
2022-07-07,5850,6060,5850,5980,128817,3.103448275862069,2784,0.0,2.15,0,0.75,45,-15,0,-3135,3150,0,1,0,82832,45984,128817,16,0,85967,42834,128817,-89680,0,-18270600,18360280,0,6000,0,496463800,275629810,772099610,95680,0,514734400,257269530,772099610,3.2873
2022-07-08,6060,6230,6000,6080,130262,1.6722408026755853,2784,0.0,2.18,0,0.74,45,410,0,-17951,17541,0,426,0,94496,35340,130262,16,0,112447,17799,130262,2496890,0,-109282860,106785970,0,2594330,0,578080320,215479460,796154110,97440,0,687363180,108693490,796154110,3.2393
2022-07-11,6350,7200,6180,6350,2723020,4.440789473684211,2784,0.0,2.28,0,0.71,45,3545,-51622,222270,-174193,0,3665,11959,2517827,189569,2723020,120,63581,2295557,363762,2723020,22473900,-349479420,1488190510,-1161184990,0,23236100,82092120,16937278210,1263890550,18306496980,762200,431571540,15449087700,2425075540,18306496980,8.92465
2022-07-12,6260,6420,6170,6240,263361,-1.7322834645669292,2784,0.0,2.24,0,0.72,45,-3670,0,15146,-11476,0,4,0,237474,25883,263361,3674,0,222328,37359,263361,-22944670,0,96387400,-73442730,0,25010,0,1493359060,162430320,1655814390,22969680,0,1396971660,235873050,1655814390,4.88295
2022-07-13,6280,6930,6180,6930,2313645,11.057692307692307,2784,0.0,2.49,0,0.65,45,-570,-5518,49774,-43686,0,3,8011,2103724,201907,2313645,573,13529,2053950,245593,2313645,-3917780,-37916260,332799910,-290965870,0,19090,53585290,14190182740,1340919100,15584706220,3936870,91501550,13857382830,1631884970,15584706220,11.1078
2022-07-14,7340,8430,7200,7610,16649307,9.812409812409813,2784,0.0,2.73,0,0.59,45,15903,-11932,119848,-123819,0,16041,15503,15909101,708662,16649307,138,27435,15789253,832481,16649307,120602570,-87345400,905169100,-938426270,0,121677430,119174080,124760145910,5475410330,130476407750,1074860,206519480,123854976810,6413836600,130476407750,32.26728
2022-07-15,7610,7730,7430,7600,1638453,-0.1314060446780552,2784,0.0,2.73,0,0.59,45,2531,-6014,56861,-53378,0,2536,1116,1436594,198207,1638453,5,7130,1379733,251585,1638453,19247100,-45990660,431913670,-405170110,0,19285020,8426130,10914612420,1504273660,12446597230,37920,54416790,10482698750,1909443770,12446597230,13.71845
2022-07-18,7800,8400,7720,7960,6417299,4.736842105263158,2784,0.0,2.86,0,0.57,45,-9132,2171,9627,-2666,0,13586,5933,5976582,421198,6417299,22718,3762,5966955,423864,6417299,-71981630,17197380,75808780,-21024530,0,108301830,47401160,48305928480,3400256920,51861888390,180283460,30203780,48230119700,3421281450,51861888390,14.68544
2022-07-19,7890,8060,7810,7860,1142385,-1.256281407035176,2784,0.0,2.82,0,0.57,45,-9137,-2666,45557,-33754,0,3413,551,1014714,123707,1142385,12550,3217,969157,157461,1142385,-71915660,-21332080,363967650,-270719910,0,26887850,4328900,8027596800,977460690,9036274240,98803510,25660980,7663629150,1248180600,9036274240,9.16697
2022-07-20,8030,8230,7900,8040,1869644,2.2900763358778624,2784,0.0,2.89,0,0.56,45,14,-1000,-16916,17902,0,108,244,1701209,168083,1869644,94,1244,1718125,150181,1869644,115000,-8109680,-137652190,145646870,0,866160,1978840,13698503040,1353771810,15055119850,751160,10088520,13836155230,1208124940,15055119850,10.17968
2022-07-21,8120,8120,7630,7630,787482,-5.099502487562189,2784,0.0,2.74,0,0.59,45,2,600,-8209,7607,0,3,600,717275,69604,787482,1,0,725484,61997,787482,15820,4622000,-56994270,52356450,0,23450,4622000,5606737890,542587230,6153970570,7630,0,5663732160,490230780,6153970570,8.62975
2022-07-22,7700,7810,7460,7470,364694,-2.0969855832241153,2784,0.0,2.68,0,0.6,45,1122,40,-5782,4620,0,1123,40,297723,65808,364694,1,0,303505,61188,364694,8470740,308000,-41472130,32693390,0,8478210,308000,2258297460,499648780,2766732450,7470,0,2299769590,466955390,2766732450,5.80651
