날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2022-11-18,1745,1780,1705,1710,452068,-1.440922190201729,1786,55.16,0.96,31,0.0,0,0,290,108223,-108513,0,0,290,401638,50140,452068,0,0,293415,158653,452068,0,497930,188513865,-189011795,0,0,497930,697177855,87150745,784826530,0,0,508663990,276162540,784826530,0.67312
2022-11-21,1705,1740,1655,1710,362066,0.0,1786,55.16,0.96,31,0.0,0,0,292,-27932,27640,0,0,292,283252,78522,362066,0,0,311184,50882,362066,0,497860,-46874580,46376720,0,0,497860,480550945,132761755,613810560,0,0,527425525,86385035,613810560,0.70953
2022-11-22,1755,1920,1755,1775,9269735,3.8011695906432745,1786,57.26,0.99,31,0.0,0,3926,1184,94095,-99205,0,14397,5654,8653597,596087,9269735,10471,4470,8559502,695292,9269735,6916295,2070780,183386710,-192373785,0,26968260,10559700,16084305670,1095368700,17217202330,20051965,8488920,15900918960,1287742485,17217202330,2.2152
2022-11-23,1720,1965,1720,1800,7613550,1.4084507042253522,1786,58.06,1.01,31,0.0,0,-1026,-1742,-140830,143598,0,2900,3877,6878014,728759,7613550,3926,5619,7018844,585161,7613550,-1942790,-3144440,-216780105,221867335,0,5163270,7149235,12778967835,1321298985,14112579325,7106060,10293675,12995747940,1099431650,14112579325,1.76842
2022-11-24,1810,1835,1785,1825,1049091,1.3888888888888888,1786,58.87,1.02,31,0.0,0,-2900,93,-232654,235461,0,0,301,751924,296866,1049091,2900,208,984578,61405,1049091,-5227335,169260,-420635555,425693630,0,0,547820,1360061555,537130390,1897739765,5227335,378560,1780697110,111436760,1897739765,1.0392
2022-11-25,1820,1825,1765,1765,1330210,-3.287671232876712,1786,56.94,0.99,31,0.0,0,0,-591,182946,-182355,0,0,409,1281768,48033,1330210,0,1000,1098822,230388,1330210,0,-1053980,325139150,-324085170,0,0,736020,2328672680,88222440,2417631140,0,1790000,2003533530,412307610,2417631140,1.04707
2022-11-28,1830,2000,1825,1860,17785993,5.382436260623229,1786,60.0,1.04,31,0.0,0,47004,12339,121861,-181204,0,52999,15747,16897771,819476,17785993,5995,3408,16775910,1000680,17785993,87043790,23547270,238138825,-348729885,0,98943865,30242095,32601860325,1566851225,34297897510,11900075,6694825,32363721500,1915581110,34297897510,3.40103
2022-11-29,1830,1875,1810,1835,1415595,-1.3440860215053763,1786,59.19,1.03,31,0.0,0,-27836,162,-123830,151504,0,0,162,1176215,239218,1415595,27836,0,1300045,87714,1415595,-51309320,298890,-225787090,276797520,0,0,298890,2166134290,439113845,2605547025,51309320,0,2391921380,162316325,2605547025,1.46039
2022-11-30,1875,1945,1855,1885,4659322,2.7247956403269753,1786,60.81,1.06,31,0.0,0,-19168,12570,74706,-68108,0,0,12999,4324858,321465,4659322,19168,429,4250152,389573,4659322,-36052950,24051280,140006380,-128004710,0,0,24865015,8245011405,612122930,8881999350,36052950,813735,8105005025,740127640,8881999350,2.14631
2022-12-01,1935,1940,1870,1890,1268523,0.2652519893899204,1786,60.97,1.06,31,0.0,0,0,-10612,-50728,61340,0,0,218,1089311,178994,1268523,0,10830,1140039,117654,1268523,0,-20381060,-93882440,114263500,0,0,412270,2072359720,339310890,2412082880,0,20793330,2166242160,225047390,2412082880,1.47319
2022-12-02,1900,1910,1835,1865,1005952,-1.3227513227513228,1786,60.16,1.04,31,0.0,0,0,-4147,32982,-28835,0,0,162,890820,114970,1005952,0,4309,857838,143805,1005952,0,-7688495,64573640,-56885145,0,0,299700,1662442365,213465350,1876207415,0,7988195,1597868725,270350495,1876207415,1.0825
2022-12-05,1860,1865,1805,1815,623764,-2.680965147453083,1786,58.55,1.02,31,0.0,0,0,164,-8979,8815,0,0,164,505859,117741,623764,0,0,514838,108926,623764,0,297660,-17878450,17580790,0,0,297660,922617770,216184895,1139100325,0,0,940496220,198604105,1139100325,0.80794
2022-12-06,1790,2065,1770,1910,14904397,5.234159779614325,1786,61.61,1.07,31,0.0,0,3609,-16802,-92591,105784,0,3609,503,13702830,1197455,14904397,0,17305,13795421,1091671,14904397,6839055,-33294545,-157620230,184075720,0,6839055,997145,26931796140,2304885535,29244517875,0,34291690,27089416370,2120809815,29244517875,3.12155
2022-12-07,1855,1860,1705,1705,3258371,-10.732984293193718,1786,55.0,0.95,31,0.0,0,-3609,6267,221075,-223733,0,0,6480,3019557,232334,3258371,3609,213,2798482,456067,3258371,-6601190,10980730,398261825,-402641365,0,0,11353480,5334427020,408677255,5754457755,6601190,372750,4936165195,811318620,5754457755,1.89045
2022-12-08,1675,1690,1570,1585,1713837,-7.038123167155426,1786,51.13,0.89,31,0.0,0,3,1189,19143,-20335,0,3,1340,1523646,188848,1713837,0,151,1504503,209183,1713837,4860,1883055,34151720,-36039635,0,4860,2126920,2461022180,306622660,2769776620,0,243865,2426870460,342662295,2769776620,1.28424
2022-12-09,1595,1660,1595,1610,1010653,1.5772870662460567,1786,51.94,0.9,31,0.0,0,623,-223,-32812,32412,0,623,185,897840,112005,1010653,0,408,930652,79593,1010653,1003030,-357700,-50918925,50273595,0,1003030,298775,1458689195,179549095,1639540095,0,656475,1509608120,129275500,1639540095,0.91717
2022-12-12,1590,1640,1575,1605,368641,-0.3105590062111801,1786,51.77,0.9,31,0.0,0,0,186,398,-584,0,0,186,346459,21996,368641,0,0,346061,22580,368641,0,300380,888105,-1188485,0,0,300380,560154230,35454875,595909485,0,0,559266125,36643360,595909485,0.80302
2022-12-13,1605,1665,1605,1605,522351,0.0,1786,51.77,0.9,31,0.0,0,0,185,14912,-15097,0,0,185,490061,32105,522351,0,0,475149,47202,522351,0,298775,24995610,-25294385,0,0,298775,799222360,52235340,851756475,0,0,774226750,77529725,851756475,0.79121
2022-12-14,1615,1660,1605,1660,641349,3.4267912772585665,1786,53.55,0.93,31,0.0,0,0,181,-72325,72144,0,0,181,536284,104884,641349,0,0,608609,32740,641349,0,299555,-118209370,117909815,0,0,299555,881811390,171677940,1053788885,0,0,1000020760,53768125,1053788885,0.92013
2022-12-15,1650,1695,1630,1655,570249,-0.30120481927710846,1786,53.39,0.93,31,0.0,0,0,181,-162633,162452,0,0,181,386189,183879,570249,0,0,548822,21427,570249,0,299555,-271722730,271423175,0,0,299555,643455530,307069060,950824145,0,0,915178260,35645885,950824145,0.79711
2022-12-16,1620,1675,1600,1650,464510,-0.3021148036253776,1786,53.23,0.92,31,0.0,0,0,182,81126,-81308,0,0,182,429603,34725,464510,0,0,348477,116033,464510,0,299390,134537730,-134837120,0,0,299390,705691440,56479005,762469835,0,0,571153710,191316125,762469835,0.62194
2022-12-19,1655,1675,1630,1650,397689,0.0,1786,53.23,0.92,31,0.0,0,0,241,45162,-45403,0,0,246,394094,3349,397689,0,5,348932,48752,397689,0,398580,74448905,-74847485,0,0,406880,652354540,5540290,658301710,0,8300,577905635,80387775,658301710,0.72232
2022-12-20,1635,1675,1610,1615,446489,-2.1212121212121215,1786,52.1,0.9,31,0.0,0,0,-1373,30484,-29111,0,0,177,432153,14159,446489,0,1550,401669,43270,446489,0,-2216310,50385280,-48168970,0,0,286940,710193825,22955320,733436085,0,2503250,659808545,71124290,733436085,0.57864
2022-12-21,1620,1720,1600,1630,825493,0.9287925696594427,1786,52.58,0.91,31,0.0,0,0,2307,-16372,14065,0,0,2307,645628,177558,825493,0,0,662000,163493,825493,0,3772650,-26185550,22412900,0,0,3772650,1061991810,293369190,1359133650,0,0,1088177360,270956290,1359133650,0.66426
2022-12-22,1625,1950,1625,1775,17999876,8.895705521472392,1786,57.26,0.99,31,0.0,0,10912,-2108,-210014,201210,0,11535,39894,16775062,1173385,17999876,623,42002,16985076,972175,17999876,19316160,-3783795,-348509305,332976940,0,20428215,71236525,30839032935,2118569735,33049267410,1112055,75020320,31187542240,1785592795,33049267410,3.53684
2022-12-23,1730,1750,1690,1740,1358636,-1.971830985915493,1786,56.13,0.97,31,0.0,0,27061,-2557,-162353,137849,0,27061,172,1006456,324947,1358636,0,2729,1168809,187098,1358636,46321395,-4430675,-278256845,236366125,0,46321395,299280,1733786670,558867675,2339275020,0,4729955,2012043515,322501550,2339275020,1.26554
2022-12-26,1735,1750,1590,1590,2062633,-8.620689655172415,1786,51.29,0.89,31,0.0,0,-38593,1442,493321,-456170,0,0,1442,1957206,103985,2062633,38593,0,1463885,560155,2062633,-63636120,2322410,813020905,-751707195,0,0,2322410,3198797655,169541820,3370661885,63636120,0,2385776750,921249015,3370661885,1.13367
2022-12-27,1570,1610,1570,1585,478111,-0.3144654088050315,1786,51.13,0.89,31,0.0,0,0,8,-78931,78923,0,0,8,377959,100144,478111,0,0,456890,21221,478111,0,12760,-125537320,125524560,0,0,12760,601244760,159304605,760562125,0,0,726782080,33780045,760562125,0.8168
2022-12-28,1570,1620,1570,1605,383223,1.2618296529968454,1786,51.77,0.9,31,0.0,0,-1,-77,-131279,131357,0,0,23,233216,149984,383223,1,100,364495,18627,383223,-1605,-123085,-209302145,209426835,0,0,36915,372446965,239367625,611851505,1605,160000,581749110,29940790,611851505,0.70166
2022-12-29,1605,1615,1545,1575,303415,-1.8691588785046727,1786,50.81,0.88,31,0.0,0,-1,1,-26846,26846,0,0,1,226309,77105,303415,1,0,253155,50259,303415,-1575,1580,-41858125,41858120,0,0,1580,355853890,121235025,477090495,1575,0,397712015,79376905,477090495,0.56388
2023-01-02,1550,1605,1530,1540,306021,-2.2222222222222223,1786,49.68,0.86,31,0.0,0,0,0,64700,-64700,0,0,0,277430,28591,306021,0,0,212730,93291,306021,0,0,101800425,-101800425,0,0,0,434207270,44494790,478702060,0,0,332406845,146295215,478702060,0.6741
2023-01-03,1515,1555,1485,1535,625284,-0.3246753246753247,1786,49.52,0.86,31,0.0,0,0,-1711,-86731,88442,0,0,49,482584,142651,625284,0,1760,569315,54209,625284,0,-2617095,-132167495,134784590,0,0,75705,736243725,217274265,953593695,0,2692800,868411220,82489675,953593695,0.64458
2023-01-04,1505,1630,1505,1565,1099442,1.9543973941368076,1786,50.48,0.88,31,0.0,0,0,574,45882,-46456,0,0,574,955300,143568,1099442,0,0,909418,190024,1099442,0,876550,74199510,-75076060,0,0,876550,1511522965,224977015,1737376530,0,0,1437323455,300053075,1737376530,0.72823
2023-01-05,1570,1605,1570,1600,285555,2.2364217252396164,1786,51.61,0.9,31,0.0,0,0,131,-23882,23751,0,0,131,206816,78608,285555,0,0,230698,54857,285555,0,208290,-37967605,37759315,0,0,208290,328041760,124816415,453066465,0,0,366009365,87057100,453066465,0.65639
2023-01-06,1615,1635,1560,1615,477470,0.9375,1786,52.1,0.9,31,0.0,0,0,-450,2194,-1744,0,0,50,381443,95977,477470,0,500,379249,97721,477470,0,-726750,3117605,-2390855,0,0,80750,613809875,154375395,768266020,0,807500,610692270,156766250,768266020,0.62194
2023-01-09,1630,1655,1620,1620,416078,0.30959752321981426,1786,52.26,0.91,31,0.0,0,0,37,-31807,31770,0,0,37,338094,77947,416078,0,0,369901,46177,416078,0,60310,-51392965,51332655,0,0,60310,552343730,126959165,679363205,0,0,603736695,75626510,679363205,0.73315
2023-01-10,1620,1665,1615,1640,383044,1.2345679012345678,1786,52.9,0.92,31,0.0,0,0,128,-142015,141887,0,0,128,221580,161336,383044,0,0,363595,19449,383044,0,209280,-233299040,233089760,0,0,209280,362821205,264901670,627932155,0,0,596120245,31811910,627932155,0.64458
2023-01-11,1650,1685,1635,1665,371735,1.524390243902439,1786,53.71,0.93,31,0.0,0,0,-132,-116049,116181,0,0,68,244575,127092,371735,0,200,360624,10911,371735,0,-217780,-192780200,192997980,0,0,113220,405936000,211057135,617106355,0,331000,598716200,18059155,617106355,0.65934
2023-01-12,1680,1705,1650,1665,593538,0.0,1786,53.71,0.93,31,0.0,0,-3,131,6607,-6735,0,0,131,504890,88517,593538,3,0,498283,95252,593538,-5010,218860,10250675,-10464525,0,0,218860,848608380,149176500,998003740,5010,0,838357705,159641025,998003740,0.76365
2023-01-13,1665,1680,1650,1665,199751,0.0,1786,53.71,0.93,31,0.0,0,0,239,-52538,52299,0,0,239,141733,57779,199751,0,0,194271,5480,199751,0,398530,-87551820,87153290,0,0,398530,235989345,96296245,332684120,0,0,323541165,9142955,332684120,0.58356
2023-01-16,1670,1705,1660,1675,210693,0.6006006006006006,1786,54.03,0.94,31,0.0,0,0,230,-26268,26038,0,0,230,161418,49045,210693,0,0,187686,23007,210693,0,384675,-43818715,43434040,0,0,384675,269956080,82073835,352414590,0,0,313774795,38639795,352414590,0.63179
2023-01-17,1665,1690,1630,1635,188869,-2.3880597014925375,1786,52.74,0.92,31,0.0,0,0,243,26065,-26308,0,0,243,172523,16103,188869,0,0,146458,42411,188869,0,397910,43790055,-44187965,0,0,397910,286325485,26563275,313286670,0,0,242535430,70751240,313286670,0.54026
2023-01-18,1650,1660,1615,1640,142928,0.3058103975535168,1786,52.9,0.92,31,0.0,0,0,158,18479,-18637,0,0,158,122289,20481,142928,0,0,103810,39118,142928,0,258330,30333075,-30591405,0,0,258330,199451115,33353490,233062935,0,0,169118040,63944895,233062935,0.46547
2023-01-19,1640,1665,1605,1645,374647,0.3048780487804878,1786,53.06,0.92,31,0.0,0,0,428,126929,-127357,0,0,428,355354,18865,374647,0,0,228425,146222,374647,0,698025,207660415,-208358440,0,0,698025,580843280,30947990,612489295,0,0,373182865,239306430,612489295,0.58455
2023-01-20,1650,1655,1620,1650,382943,0.303951367781155,1786,53.23,0.92,31,0.0,0,0,182,77912,-78094,0,0,182,376586,6175,382943,0,0,298674,84269,382943,0,298480,127792095,-128090575,0,0,298480,618652765,10159650,629110895,0,0,490860670,138250225,629110895,0.50385
2023-01-25,1658,1664,1644,1659,486150,0.5454545454545455,1786,53.52,0.93,31,0.0,0,0,-5,8232,-8227,0,0,0,451421,34729,486150,0,5,443189,42956,486150,0,-8265,13507304,-13499039,0,0,0,746137606,57488461,803626067,0,8265,732630302,70987500,803626067,0.89552
2023-01-26,1657,1679,1657,1676,709742,1.024713682941531,1786,54.06,0.94,31,0.0,0,0,-460,-45707,46167,0,0,0,589348,120394,709742,0,460,635055,74227,709742,0,-770960,-76307826,77078786,0,0,0,982845972,200820904,1183666876,0,770960,1059153798,123742118,1183666876,0.928
2023-01-27,1676,1695,1666,1675,346611,-0.05966587112171838,1786,54.03,0.94,31,0.0,0,0,0,-53434,53434,0,0,0,265381,81230,346611,0,0,318815,27796,346611,0,0,-89936905,89936905,0,0,0,444562379,136434885,580997264,0,0,534499284,46497980,580997264,0.63867
2023-01-30,1670,1690,1651,1670,255478,-0.2985074626865672,1786,53.87,0.94,31,0.0,0,70,-2000,-55888,57818,0,70,0,158578,96830,255478,0,2000,214466,39012,255478,116620,-3350000,-93430156,96663536,0,116620,0,263983756,161604547,425704923,0,3350000,357413912,64941011,425704923,0.58947
2023-01-31,1653,1688,1653,1685,380337,0.8982035928143712,1786,54.35,0.94,31,0.0,0,0,1200,-143583,142383,0,0,1200,214160,164977,380337,0,0,357743,22594,380337,0,2007700,-240303883,238296183,0,0,2007700,358864932,276179670,637052302,0,0,599168815,37883487,637052302,0.56388
2023-02-01,1685,1890,1685,1723,5450671,2.2551928783382786,1786,55.58,0.96,31,0.0,0,0,-1315,200582,-199267,0,0,61,4847526,603084,5450671,0,1376,4646944,802351,5450671,0,-2490954,389636666,-387145712,0,0,105042,8632839970,1050659486,9683604498,0,2595996,8243203304,1437805198,9683604498,1.20748
2023-02-02,1722,1737,1712,1720,873221,-0.17411491584445735,1786,55.48,0.96,31,0.0,0,-1,-137,-63926,64064,0,0,63,681256,191902,873221,1,200,745182,127838,873221,-1720,-236566,-110533172,110771458,0,0,108234,1172938369,330929542,1503976145,1720,344800,1283471541,220158084,1503976145,0.79121
2023-02-03,1720,1728,1701,1720,879793,0.0,1786,55.48,0.96,31,0.0,0,0,4911,31914,-36825,0,0,5174,818814,55805,879793,0,263,786900,92630,879793,0,8384502,54451788,-62836290,0,0,8834758,1422298763,95729101,1526862622,0,450256,1367846975,158565391,1526862622,0.85714
2023-02-06,1737,1748,1710,1720,553996,0.0,1786,55.48,0.96,31,0.0,0,0,306,-45751,45445,0,0,2424,412716,138856,553996,0,2118,458467,93411,553996,0,535703,-79835329,79299626,0,0,4217565,713988817,240827428,959033810,0,3681862,793824146,161527802,959033810,0.59833
2023-02-07,1715,1740,1713,1719,343594,-0.05813953488372093,1786,55.45,0.96,31,0.0,0,0,25,20235,-20260,0,0,25,312964,30605,343594,0,0,292729,50865,343594,0,42925,34894946,-34937871,0,0,42925,539054904,52704827,591802656,0,0,504159958,87642698,591802656,0.55699
2023-02-08,1720,1747,1720,1737,423544,1.0471204188481675,1786,56.03,0.97,31,0.0,0,0,31,-108060,108029,0,0,31,289300,134213,423544,0,0,397360,26184,423544,0,53971,-187474345,187420374,0,0,53971,502932350,232946538,735932859,0,0,690406695,45526164,735932859,0.54715
2023-02-09,1737,1870,1721,1751,3244911,0.8059873344847437,1786,56.48,0.98,31,0.0,0,0,1571,88250,-89821,0,0,2114,2891824,350973,3244911,0,543,2803574,440794,3244911,0,2761393,166821289,-169582682,0,0,3742207,5171525876,619053488,5794321571,0,980814,5004704587,788636170,5794321571,0.84632
2023-02-10,1755,1793,1732,1735,1135990,-0.9137635636778983,1786,55.97,0.97,31,0.0,0,0,-1396,113937,-112541,0,0,104,995375,140511,1135990,0,1500,881438,253052,1135990,0,-2494560,200733456,-198238896,0,0,181440,1758623814,249465304,2008270558,0,2676000,1557890358,447704200,2008270558,0.70756
2023-02-13,1735,1745,1695,1717,234408,-1.037463976945245,1786,55.39,0.96,31,0.0,0,0,129,22965,-23094,0,0,129,197783,36496,234408,0,0,174818,59590,234408,0,221622,39531246,-39752868,0,0,221622,338656431,62480621,401358674,0,0,299125185,102233489,401358674,0.5068
2023-02-14,1717,1799,1717,1748,625698,1.80547466511357,1786,56.39,0.98,31,0.0,0,0,11,-164511,164500,0,0,11,412400,213287,625698,0,0,576911,48787,625698,0,19272,-287065127,287045855,0,0,19272,725327472,373678386,1099025130,0,0,1012392599,86632531,1099025130,0.60325
2023-02-15,1744,1763,1672,1683,392806,-3.718535469107551,1786,54.29,0.94,31,0.0,0,0,-72,150634,-150562,0,0,30,371083,21693,392806,0,102,220449,172255,392806,0,-123156,257261366,-257138210,0,0,51060,634655322,37492107,672198489,0,174216,377393956,294630317,672198489,0.51763
2023-02-16,1683,1740,1674,1730,244267,2.7926322043969103,1786,55.81,0.97,31,0.0,0,0,-1,-95474,95475,0,0,0,144472,99795,244267,0,1,239946,4320,244267,0,-1714,-164454311,164456025,0,0,0,248772212,171912920,420685132,0,1714,413226523,7456895,420685132,0.56388
2023-02-17,1713,1720,1670,1700,173902,-1.7341040462427744,1786,54.84,0.95,31,0.0,0,0,0,-15254,15254,0,0,0,134759,39143,173902,0,0,150013,23889,173902,0,0,-25923976,25923976,0,0,0,228845613,66605063,295450676,0,0,254769589,40681087,295450676,0.44874
2023-02-20,1693,1707,1669,1703,143474,0.17647058823529413,1786,54.94,0.95,31,0.0,0,0,0,-32161,32161,0,0,0,93077,50397,143474,0,0,125238,18236,143474,0,0,-54651057,54651057,0,0,0,157229215,85352028,242581243,0,0,211880272,30700971,242581243,0.44382
2023-02-21,1711,1740,1700,1729,229400,1.5267175572519083,1786,55.77,0.97,31,0.0,0,0,100,-58482,58382,0,0,100,148747,80553,229400,0,0,207229,22171,229400,0,173200,-100686222,100513022,0,0,173200,256539711,138816522,395529433,0,0,357225933,38303500,395529433,0.49204
2023-02-22,1705,1732,1681,1687,220329,-2.42914979757085,1786,54.42,0.94,31,0.0,0,0,0,62484,-62484,0,0,0,201729,18600,220329,0,0,139245,81084,220329,0,0,106273373,-106273373,0,0,0,343535316,31785831,375321147,0,0,237261943,138059204,375321147,0.5068
2023-02-23,1680,1700,1670,1687,130715,0.0,1786,54.42,0.94,31,0.0,0,0,60,3204,-3264,0,0,60,111487,19168,130715,0,0,108283,22432,130715,0,101420,5312256,-5413676,0,0,101420,188005950,32462168,220569538,0,0,182693694,37875844,220569538,0.47728
2023-02-24,1670,1699,1635,1639,279995,-2.8452874925903973,1786,52.87,0.92,31,0.0,0,0,0,27619,-27619,0,0,0,211805,68190,279995,0,0,184186,95809,279995,0,0,47451229,-47451229,0,0,0,351762772,112139065,463901837,0,0,304311543,159590294,463901837,0.3956
2023-02-27,1638,1655,1575,1621,266903,-1.0982306284319707,1786,52.29,0.91,31,0.0,0,0,127,-76229,76102,0,0,127,169069,97707,266903,0,0,245298,21605,266903,0,208407,-122434303,122225896,0,0,208407,271870376,157124018,429202801,0,0,394304679,34898122,429202801,0.45071
2023-02-28,1618,1668,1610,1658,134323,2.282541640962369,1786,53.48,0.93,31,0.0,0,0,181,-38321,38140,0,0,181,85547,48595,134323,0,0,123868,10455,134323,0,299736,-63020201,62720465,0,0,299736,140347495,79930989,220578220,0,0,203367696,17210524,220578220,0.43693
2023-03-02,1645,1675,1638,1645,156356,-0.7840772014475271,1786,53.06,0.92,31,0.0,0,0,500,-20098,19598,0,0,500,104046,51810,156356,0,0,124144,32212,156356,0,828000,-33357507,32529507,0,0,828000,171833312,85736614,258397926,0,0,205190819,53207107,258397926,0.44382
2023-03-03,1645,1670,1642,1642,108844,-0.182370820668693,1786,52.97,0.92,31,0.0,0,0,0,-27100,27100,0,0,0,71605,37239,108844,0,0,98705,10139,108844,0,0,-44685935,44685935,0,0,0,118095745,61487694,179583439,0,0,162781680,16801759,179583439,0.41528
2023-03-06,1642,1697,1642,1694,272770,3.1668696711327646,1786,54.65,0.95,31,0.0,0,0,0,-115180,115180,0,0,0,144926,127844,272770,0,0,260106,12664,272770,0,0,-193465203,193465203,0,0,0,243422817,214678481,458101298,0,0,436888020,21213278,458101298,0.5688
2023-03-07,1682,1712,1672,1700,260610,0.3541912632821724,1786,54.84,0.95,31,0.0,0,0,587,-57654,57067,0,0,587,171714,88309,260610,0,0,229368,31242,260610,0,988508,-97751918,96763410,0,0,988508,290224439,149520741,440733688,0,0,387976357,52757331,440733688,0.55798
2023-03-08,1663,1691,1663,1681,154063,-1.1176470588235294,1786,54.23,0.94,31,0.0,0,0,0,10790,-10790,0,0,0,130356,23707,154063,0,0,119566,34497,154063,0,0,18165541,-18165541,0,0,0,218970371,39721529,258691900,0,0,200804830,57887070,258691900,0.53239
